fice,fice_combined,year,toi_code,ffrdctype,inst_name_long,inst_city,inst_state,inst_zip,questionnaire_no,question,row,column,data,status
900012,000000,2009,3,1,Argonne National Laboratory,Argonne,IL,60439,01,Source,State and local government,,1677,
900012,000000,2009,3,1,Argonne National Laboratory,Argonne,IL,60439,01,Source,Total,,543169,
900013,000000,2009,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,All other sources,,15246,
900013,000000,2009,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,Federal government,,545267,
900013,000000,2009,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,Industry,,7203,
900013,000000,2009,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,State and local government,,1524,
900013,000000,2009,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,Total,,569240,
900016,000000,2009,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01,Source,All other sources,,38662,
900016,000000,2009,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01,Source,Federal government,,555842,
900016,000000,2009,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01,Source,Industry,,11288,
900016,000000,2009,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01,Source,State and local government,,5919,
900016,000000,2009,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01,Source,Total,,611711,
900017,000000,2009,3,1,Stanford Linear Accelerator Center,Menlo Park,CA,94025,01,Source,Federal government,,294421,
900017,000000,2009,3,1,Stanford Linear Accelerator Center,Menlo Park,CA,94025,01,Source,Total,,294421,
900018,000000,2009,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01,Source,Federal government,,2141950,
900018,000000,2009,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01,Source,Industry,,30229,
900018,000000,2009,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01,Source,Total,,2172179,
900020,000000,2009,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01,Source,All other sources,,10,
900020,000000,2009,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01,Source,Federal government,,80985,
900020,000000,2009,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01,Source,Industry,,118,
900020,000000,2009,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01,Source,Total,,81113,
900021,000000,2009,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,All other sources,,3187,
900021,000000,2009,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Federal government,,1217301,
900021,000000,2009,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Industry,,27630,
900021,000000,2009,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,"Institution funds, total",,10543,
900021,000000,2009,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,State and local government,,598,
900021,000000,2009,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Total,,1259259,
900024,000000,2009,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01,Source,Federal government,,1711528,
900024,000000,2009,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01,Source,Total,,1711528,
900026,000000,2009,3,1,National Optical Astronomy Observatories,Tucson,AZ,85726,01,Source,Federal government,,52089,
900026,000000,2009,3,1,National Optical Astronomy Observatories,Tucson,AZ,85726,01,Source,"Institution funds, total",,4883,
900026,000000,2009,3,1,National Optical Astronomy Observatories,Tucson,AZ,85726,01,Source,Total,,56972,
900027,000000,2009,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01,Source,All other sources,,10095,
900027,000000,2009,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01,Source,Federal government,,177877,
900027,000000,2009,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01,Source,Industry,,8427,
900027,000000,2009,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01,Source,"Institution funds, total",,6871,
900027,000000,2009,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01,Source,State and local government,,357,
900027,000000,2009,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01,Source,Total,,203627,
900028,000000,2009,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01,Source,All other sources,,1153,
900028,000000,2009,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01,Source,Federal government,,149960,
900028,000000,2009,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01,Source,"Institution funds, total",,283,
900028,000000,2009,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01,Source,Total,,151396,
900038,000000,2009,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Federal government,,95128,
900038,000000,2009,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,"Institution funds, total",,4699,
900038,000000,2009,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,State and local government,,9867,
900038,000000,2009,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Total,,109694,
900041,000000,2009,3,3,Studies and Analyses Center,Alexandria,VA,22311,01,Source,Federal government,,166000,
900041,000000,2009,3,3,Studies and Analyses Center,Alexandria,VA,22311,01,Source,Total,,166000,
900042,000000,2009,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01,Source,All other sources,,7520,
900042,000000,2009,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01,Source,Federal government,,14386,
900042,000000,2009,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01,Source,Industry,,2811,
900042,000000,2009,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01,Source,"Institution funds, total",,16753,
900042,000000,2009,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01,Source,Total,,41470,
900045,000000,2009,3,3,C3I Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Federal government,,939312,
900045,000000,2009,3,3,C3I Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Total,,939312,
900064,000000,2009,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01,Source,Federal government,,374668,
900064,000000,2009,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01,Source,Industry,,286,
900064,000000,2009,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01,Source,"Institution funds, total",,1617,
900064,000000,2009,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01,Source,State and local government,,220,
900064,000000,2009,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01,Source,Total,,376791,
900065,000000,2009,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Federal government,,45162,
900065,000000,2009,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Total,,45162,
900066,000000,2009,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01,Source,Federal government,,264828,
900066,000000,2009,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01,Source,Industry,,8812,
900066,000000,2009,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01,Source,Total,,273640,
900067,000000,2009,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01,Source,Federal government,,80618,
900067,000000,2009,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01,Source,Industry,,8459,
900067,000000,2009,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01,Source,Total,,89077,
900069,000000,2009,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Federal government,,42265,
900069,000000,2009,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Total,,42265,
900070,000000,2009,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01,Source,Federal government,,27692,
900070,000000,2009,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01,Source,Total,,27692,
900071,000000,2009,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01,Source,Federal government,,87556,
900071,000000,2009,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01,Source,State and local government,,1278,
900071,000000,2009,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01,Source,Total,,88834,
900080,000000,2009,3,3,Center for Nuclear Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,All other sources,,157,
900080,000000,2009,3,3,Center for Nuclear Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Federal government,,15715,
900080,000000,2009,3,3,Center for Nuclear Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Industry,,454,
900080,000000,2009,3,3,Center for Nuclear Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,"Institution funds, total",,254,
900080,000000,2009,3,3,Center for Nuclear Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,State and local government,,34,
900080,000000,2009,3,3,Center for Nuclear Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Total,,16614,
901020,000000,2009,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,All other sources,,6832,
901020,000000,2009,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Federal government,,127037,
901020,000000,2009,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Total,,133869,
901031,000000,2009,3,3,Centers for Communication and Computing,Alexandria,VA,22311,01,Source,Federal government,,66293,
901031,000000,2009,3,3,Centers for Communication and Computing,Alexandria,VA,22311,01,Source,Total,,66293,
910002,000000,2009,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,01,Source,Federal government,,378200,
910002,000000,2009,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,01,Source,Total,,378200,
910005,000000,2009,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Federal government,,372502,
910005,000000,2009,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Industry,,14837,
910005,000000,2009,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,State and local government,,723,
910005,000000,2009,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Total,,388062,
910009,000000,2009,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Federal government,,2000832,
910009,000000,2009,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Industry,,42345,
910009,000000,2009,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,State and local government,,332,
910009,000000,2009,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Total,,2043509,
910010,000000,2009,3,2,Savannah River National Laboratory,Aiken,SC,29808,01,Source,Federal government,,130292,
910010,000000,2009,3,2,Savannah River National Laboratory,Aiken,SC,29808,01,Source,Total,,130292,
930900,000000,2009,3,3,Science and Technology Policy Institute,Washington,DC,20006,01,Source,Federal government,,5100,
930900,000000,2009,3,3,Science and Technology Policy Institute,Washington,DC,20006,01,Source,Total,,5100,
930901,000000,2009,3,3,Internal Revenue Service and Department of Veterans Affairs FFRDC,McLean,VA,22102,01,Source,Federal government,,181958,
930901,000000,2009,3,3,Internal Revenue Service and Department of Veterans Affairs FFRDC,McLean,VA,22102,01,Source,Total,,181958,
930902,000000,2009,3,3,Homeland Security Studies & Analysis Institute,Arlington,VA,22206,01,Source,Federal government,,32173,
930902,000000,2009,3,3,Homeland Security Studies & Analysis Institute,Arlington,VA,22206,01,Source,Total,,32173,
930903,000000,2009,3,3,Homeland Security Systems Engineering and Development Institute,McLean,VA,22102-7539,01,Source,Federal government,,3387,
930903,000000,2009,3,3,Homeland Security Systems Engineering and Development Institute,McLean,VA,22102-7539,01,Source,Total,,3387,
