fice,fice_combined,year,toi_code,ffrdctype,inst_name_long,inst_city,inst_state,inst_zip,questionnaire_no,question,row,column,data,status
900012,000000,2002,3,1,Argonne Natl Laboratory,Argonne,IL,60439,01,Source,Total,,506666,
900013,000000,2002,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,All other sources,,8712,
900013,000000,2002,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,Federal government,,436596,
900013,000000,2002,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,Industry,,9174,
900013,000000,2002,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01,Source,Total,,454482,
900016,000000,2002,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,All other sources,,46246,e
900016,000000,2002,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,Federal government,,407166,
900016,000000,2002,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,Industry,,10853,e
900016,000000,2002,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,"Institution funds, total",,0,e
900016,000000,2002,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,State and local government,,3196,e
900016,000000,2002,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,Total,,467461,
900017,000000,2002,3,1,Stanford Linear Accel Ctr,Menlo Park,CA,94025,01,Source,Federal government,,171343,
900017,000000,2002,3,1,Stanford Linear Accel Ctr,Menlo Park,CA,94025,01,Source,Total,,171343,
900018,000000,2002,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,All other sources,,13917,
900018,000000,2002,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,Federal government,,1884284,
900018,000000,2002,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,Industry,,4919,
900018,000000,2002,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,"Institution funds, total",,90869,
900018,000000,2002,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,State and local government,,42,
900018,000000,2002,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,Total,,1994031,
900020,000000,2002,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,Federal government,,72976,
900020,000000,2002,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,"Institution funds, total",,634,
900020,000000,2002,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,Total,,73610,
900021,000000,2002,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,All other sources,,4639,
900021,000000,2002,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Federal government,,595459,
900021,000000,2002,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Industry,,15094,
900021,000000,2002,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,"Institution funds, total",,4847,
900021,000000,2002,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,State and local government,,289,
900021,000000,2002,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Total,,620328,
900024,000000,2002,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01,Source,Federal government,,1435039,
900024,000000,2002,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01,Source,Total,,1435039,
900026,000000,2002,3,1,Natl Optical Astro Obs,Tucson,AZ,85726,01,Source,Federal government,,41051,
900026,000000,2002,3,1,Natl Optical Astro Obs,Tucson,AZ,85726,01,Source,Total,,41051,
900027,000000,2002,3,1,Natl Ctr Atmospheric Res,Boulder,CO,80307,01,Source,All other sources,,3971,
900027,000000,2002,3,1,Natl Ctr Atmospheric Res,Boulder,CO,80307,01,Source,Federal government,,153202,
900027,000000,2002,3,1,Natl Ctr Atmospheric Res,Boulder,CO,80307,01,Source,Total,,157173,
900028,000000,2002,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,Federal government,,43684,
900028,000000,2002,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,"Institution funds, total",,216,
900028,000000,2002,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,Total,,43900,
900038,000000,2002,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Federal government,,68318,
900038,000000,2002,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,"Institution funds, total",,4299,
900038,000000,2002,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,State and local government,,95,
900038,000000,2002,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Total,,72712,
900041,000000,2002,3,3,Institute for Defense Analyses Studies & Analyses,Alexandria,VA,22311,01,Source,Federal government,,98236,
900041,000000,2002,3,3,Institute for Defense Analyses Studies & Analyses,Alexandria,VA,22311,01,Source,Total,,98236,
900042,000000,2002,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,All other sources,,1057,
900042,000000,2002,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Federal government,,10016,
900042,000000,2002,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Industry,,1302,
900042,000000,2002,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,"Institution funds, total",,13500,
900042,000000,2002,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,State and local government,,431,
900042,000000,2002,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Total,,26306,
900045,000000,2002,3,3,C31 Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Federal government,,31163,
900045,000000,2002,3,3,C31 Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Total,,31163,
900064,000000,2002,3,1,Fermi Natl Accel Lab,Batavia,IL,60510,01,Source,Federal government,,313556,
900064,000000,2002,3,1,Fermi Natl Accel Lab,Batavia,IL,60510,01,Source,Total,,313556,
900065,000000,2002,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Federal government,,32439,
900065,000000,2002,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Total,,32439,
900066,000000,2002,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Federal government,,195719,
900066,000000,2002,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Industry,,1719,
900066,000000,2002,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Total,,197438,
900067,000000,2002,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Federal government,,42267,
900067,000000,2002,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Industry,,2684,
900067,000000,2002,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,State and local government,,137,
900067,000000,2002,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Total,,45088,
900069,000000,2002,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Federal government,,25317,
900069,000000,2002,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Total,,25317,
900070,000000,2002,3,3,Arroyo Center Headquarters,Santa Monica,CA,90406-2138,01,Source,Federal government,,24484,
900070,000000,2002,3,3,Arroyo Center Headquarters,Santa Monica,CA,90406-2138,01,Source,Total,,24484,
900071,000000,2002,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,Federal government,,105554,
900071,000000,2002,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,State and local government,,751,
900071,000000,2002,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,Total,,106305,
900080,000000,2002,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Federal government,,15362,
900080,000000,2002,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Industry,,563,
900080,000000,2002,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,"Institution funds, total",,473,
900080,000000,2002,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Total,,16398,
901020,000000,2002,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Federal government,,2896,
901020,000000,2002,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,"Institution funds, total",,3360,
901020,000000,2002,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Total,,6256,
901031,000000,2002,3,3,Institute for Defense Analyses Comm & Computing,Alexandria,VA,22311,01,Source,Federal government,,45296,
901031,000000,2002,3,3,Institute for Defense Analyses Comm & Computing,Alexandria,VA,22311,01,Source,Total,,45296,
910002,000000,2002,3,2,NCI Frederick Cancer Research & Development Center,Frederick,MD,21702-1201,01,Source,Federal government,,260000,
910002,000000,2002,3,2,NCI Frederick Cancer Research & Development Center,Frederick,MD,21702-1201,01,Source,Total,,260000,
910005,000000,2002,3,2,Idaho Natl Engineering & Environmental Laboratory,Idaho Falls,ID,83415,01,Source,Federal government,,251618,
910005,000000,2002,3,2,Idaho Natl Engineering & Environmental Laboratory,Idaho Falls,ID,83415,01,Source,Industry,,2751,
910005,000000,2002,3,2,Idaho Natl Engineering & Environmental Laboratory,Idaho Falls,ID,83415,01,Source,"Institution funds, total",,5054,
910005,000000,2002,3,2,Idaho Natl Engineering & Environmental Laboratory,Idaho Falls,ID,83415,01,Source,State and local government,,139,
910005,000000,2002,3,2,Idaho Natl Engineering & Environmental Laboratory,Idaho Falls,ID,83415,01,Source,Total,,259562,
910009,000000,2002,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Federal government,,1535682,
910009,000000,2002,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Industry,,45292,
910009,000000,2002,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,State and local government,,2374,
910009,000000,2002,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Total,,1583348,
910010,000000,2002,3,2,Savannah River Technology Center,Aiken,SC,29808,01,Source,Federal government,,93602,
910010,000000,2002,3,2,Savannah River Technology Center,Aiken,SC,29808,01,Source,Total,,93602,
930900,000000,2002,3,3,The Science and Technology Policy Institute,Washington,DC,20006,01,Source,Federal government,,8878,
930900,000000,2002,3,3,The Science and Technology Policy Institute,Washington,DC,20006,01,Source,Total,,8878,
930901,000000,2002,3,3,IRS FFRDC,McLean,VA,22102,01,Source,Federal government,,2434,
930901,000000,2002,3,3,IRS FFRDC,McLean,VA,22102,01,Source,Total,,2434,
