fice,fice_combined,year,toi_code,ffrdctype,inst_name_long,inst_city,inst_state,inst_zip,questionnaire_no,question,row,column,data,status
900016,000000,2006,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,All other sources,,45199,
900016,000000,2006,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,Federal government,,419455,
900016,000000,2006,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,Industry,,13660,
900016,000000,2006,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,State and local government,,7312,
900016,000000,2006,3,1,Lawrence Berkeley Lab,Berkeley,CA,94701,01,Source,Total,,485626,
900017,000000,2006,3,1,Stanford Linear Accel Ctr,Menlo Park,CA,94025,01,Source,Federal government,,214026,
900017,000000,2006,3,1,Stanford Linear Accel Ctr,Menlo Park,CA,94025,01,Source,Total,,214026,
900018,000000,2006,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,Federal government,,2128787,
900018,000000,2006,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,Industry,,16413,
900018,000000,2006,3,1,Los Alamos National Lab,Los Alamos,NM,87545,01,Source,Total,,2145200,
900020,000000,2006,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,All other sources,,392,
900020,000000,2006,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,Federal government,,77679,
900020,000000,2006,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,Industry,,80,
900020,000000,2006,3,1,Plasma Physics Lab,Princeton,NJ,08543,01,Source,Total,,78151,
900021,000000,2006,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,All other sources,,5663,
900021,000000,2006,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Federal government,,889530,
900021,000000,2006,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Industry,,18418,
900021,000000,2006,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,"Institution funds, total",,13645,
900021,000000,2006,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,State and local government,,834,
900021,000000,2006,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01,Source,Total,,928090,
900024,000000,2006,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01,Source,Federal government,,1548019,
900024,000000,2006,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01,Source,Total,,1548019,
900026,000000,2006,3,1,Natl Optical Astro Obs,Tucson,AZ,85726,01,Source,Federal government,,48432,
900026,000000,2006,3,1,Natl Optical Astro Obs,Tucson,AZ,85726,01,Source,"Institution funds, total",,6184,
900026,000000,2006,3,1,Natl Optical Astro Obs,Tucson,AZ,85726,01,Source,Total,,54616,
900027,000000,2006,3,1,Natl Ctr Atmospheric Res,Boulder,CO,80307,01,Source,All other sources,,6024,
900027,000000,2006,3,1,Natl Ctr Atmospheric Res,Boulder,CO,80307,01,Source,Federal government,,147319,
900027,000000,2006,3,1,Natl Ctr Atmospheric Res,Boulder,CO,80307,01,Source,Total,,153343,
900028,000000,2006,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,All other sources,,943,
900028,000000,2006,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,Federal government,,39780,
900028,000000,2006,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,"Institution funds, total",,48,
900028,000000,2006,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,Total,,40771,
900038,000000,2006,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Federal government,,80474,
900038,000000,2006,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,"Institution funds, total",,4258,
900038,000000,2006,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,State and local government,,2767,
900038,000000,2006,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Total,,87499,
900041,000000,2006,3,3,Institute for Defense Analyses Studies & Analyses,Alexandria,VA,22311,01,Source,Federal government,,130400,
900041,000000,2006,3,3,Institute for Defense Analyses Studies & Analyses,Alexandria,VA,22311,01,Source,Total,,130400,
900042,000000,2006,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,All other sources,,2200,
900042,000000,2006,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Federal government,,14700,
900042,000000,2006,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Industry,,1400,
900042,000000,2006,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,"Institution funds, total",,15900,
900042,000000,2006,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Total,,34200,
900045,000000,2006,3,3,C3I Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Federal government,,37073,
900045,000000,2006,3,3,C3I Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Total,,37073,
900064,000000,2006,3,1,Fermi Natl Accel Lab,Batavia,IL,60510,01,Source,Federal government,,330980,
900064,000000,2006,3,1,Fermi Natl Accel Lab,Batavia,IL,60510,01,Source,Total,,330980,
900065,000000,2006,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Federal government,,39107,
900065,000000,2006,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Total,,39107,
900066,000000,2006,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Federal government,,189167,
900066,000000,2006,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Industry,,7282,
900066,000000,2006,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Total,,196449,
900067,000000,2006,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Federal government,,67400,
900067,000000,2006,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Industry,,8140,
900067,000000,2006,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,State and local government,,96,
900067,000000,2006,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Total,,75636,
900069,000000,2006,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Federal government,,34203,
900069,000000,2006,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Total,,34203,
900070,000000,2006,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01,Source,Federal government,,24518,
900070,000000,2006,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01,Source,Total,,24518,
900071,000000,2006,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,Federal government,,95146,
900071,000000,2006,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,State and local government,,1082,
900071,000000,2006,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,Total,,96228,
900080,000000,2006,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,All other sources,,14,
900080,000000,2006,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Federal government,,15842,
900080,000000,2006,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Industry,,216,
900080,000000,2006,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,"Institution funds, total",,219,
900080,000000,2006,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,State and local government,,106,
900080,000000,2006,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Total,,16397,
901020,000000,2006,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Federal government,,6601,
901020,000000,2006,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Total,,6601,
901031,000000,2006,3,3,Institute for Defense Analyses Comm & Computing,Alexandria,VA,22311,01,Source,Federal government,,51500,
901031,000000,2006,3,3,Institute for Defense Analyses Comm & Computing,Alexandria,VA,22311,01,Source,Total,,51500,
910002,000000,2006,3,2,NCI Frederick Cancer Research & Development Center,Frederick,MD,21702-1201,01,Source,Federal government,,334500,
910002,000000,2006,3,2,NCI Frederick Cancer Research & Development Center,Frederick,MD,21702-1201,01,Source,Total,,334500,
910005,000000,2006,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Federal government,,153041,
910005,000000,2006,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Industry,,9610,
910005,000000,2006,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,"Institution funds, total",,182,
910005,000000,2006,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,State and local government,,241,
910005,000000,2006,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Total,,163074,
910009,000000,2006,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Federal government,,1905118,
910009,000000,2006,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Industry,,55986,
910009,000000,2006,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,State and local government,,7384,
910009,000000,2006,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Total,,1968488,
910010,000000,2006,3,2,Savannah River Technology Center,Aiken,SC,29808,01,Source,Federal government,,102547,
910010,000000,2006,3,2,Savannah River Technology Center,Aiken,SC,29808,01,Source,Total,,102547,
930900,000000,2006,3,3,The Science and Technology Policy Institute,Washington,DC,20006,01,Source,Federal government,,6800,
930900,000000,2006,3,3,The Science and Technology Policy Institute,Washington,DC,20006,01,Source,Total,,6800,
930901,000000,2006,3,3,IRS FFRDC,McLean,VA,22102,01,Source,Federal government,,6342,
930901,000000,2006,3,3,IRS FFRDC,McLean,VA,22102,01,Source,Total,,6342,
930902,000000,2006,3,3,Homeland Security Institute,Arlington,VA,22206,01,Source,Federal government,,20521,
930902,000000,2006,3,3,Homeland Security Institute,Arlington,VA,22206,01,Source,Total,,20521,
