inst_id,year,ncses_inst_id,toi_code,ffrdctype,inst_name_long,inst_city,inst_state_code,inst_zip,questionnaire_no,question,row,column,data,status
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.b,Type of R&D,Applied research,Nonfederal,471,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.b,Type of R&D,Applied research,Total,8958,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.c,Type of R&D,Development,Federal,218,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.c,Type of R&D,Development,Nonfederal,71,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.c,Type of R&D,Development,Total,289,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.d,Type of R&D,All,Federal,40834,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.d,Type of R&D,All,Nonfederal,990,
900011,2014,F0224001,3,1,Ames Laboratory,Ames,IA,50011,04.d,Type of R&D,All,Total,41824,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.a,Source,Federal government,,684987,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.b,Source,State and local government,,8100,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.c,Source,Business,,23001,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.d,Source,Nonprofit organizations,,689,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.e,Source,All other sources,,2682,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.f,Source,Total,,719459,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.a,Type of R&D,Basic research,Federal,307828,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.a,Type of R&D,Basic research,Nonfederal,15275,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.a,Type of R&D,Basic research,Total,323103,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.b,Type of R&D,Applied research,Federal,186819,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.b,Type of R&D,Applied research,Nonfederal,8602,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.b,Type of R&D,Applied research,Total,195421,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.c,Type of R&D,Development,Federal,190340,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.c,Type of R&D,Development,Nonfederal,10595,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.c,Type of R&D,Development,Total,200935,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.d,Type of R&D,All,Federal,684987,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.d,Type of R&D,All,Nonfederal,34472,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.d,Type of R&D,All,Total,719459,
900012,2014,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,N/A,ARRA funds,Total,,1300,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.a,Source,Federal government,,556024,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.b,Source,State and local government,,5812,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.c,Source,Business,,8628,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.e,Source,All other sources,,2900,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.f,Source,Total,,573364,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.a,Type of R&D,Basic research,Federal,444819,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.a,Type of R&D,Basic research,Nonfederal,5202,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.a,Type of R&D,Basic research,Total,450021,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.b,Type of R&D,Applied research,Federal,44481,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.b,Type of R&D,Applied research,Nonfederal,8670,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.b,Type of R&D,Applied research,Total,53151,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.c,Type of R&D,Development,Federal,66724,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.c,Type of R&D,Development,Nonfederal,3468,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.c,Type of R&D,Development,Total,70192,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.d,Type of R&D,All,Federal,556024,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.d,Type of R&D,All,Nonfederal,17340,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.d,Type of R&D,All,Total,573364,
900013,2014,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,N/A,ARRA funds,Total,,7566,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.a,Source,Federal government,,707540,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.b,Source,State and local government,,8098,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.c,Source,Business,,18083,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.d,Source,Nonprofit organizations,,15436,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.e,Source,All other sources,,13444,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.f,Source,Total,,762601,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.a,Type of R&D,Basic research,Federal,513468,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.a,Type of R&D,Basic research,Nonfederal,38280,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.a,Type of R&D,Basic research,Total,551748,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.b,Type of R&D,Applied research,Federal,193747,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.b,Type of R&D,Applied research,Nonfederal,16781,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.b,Type of R&D,Applied research,Total,210528,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.c,Type of R&D,Development,Federal,325,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.c,Type of R&D,Development,Nonfederal,0,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.c,Type of R&D,Development,Total,325,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.d,Type of R&D,All,Federal,707540,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.d,Type of R&D,All,Nonfederal,55061,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.d,Type of R&D,All,Total,762601,
900016,2014,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,N/A,ARRA funds,Total,,7367,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.a,Source,Federal government,,306409,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.e,Source,All other sources,,10237,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.f,Source,Total,,316646,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.a,Type of R&D,Basic research,Federal,306409,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.a,Type of R&D,Basic research,Nonfederal,10237,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.a,Type of R&D,Basic research,Total,316646,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.d,Type of R&D,All,Federal,306409,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.d,Type of R&D,All,Nonfederal,10237,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.d,Type of R&D,All,Total,316646,
900017,2014,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,N/A,ARRA funds,Total,,983,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01.a,Source,Federal government,,1728000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01.c,Source,Business,,39000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01.f,Source,Total,,1767000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.a,Type of R&D,Basic research,Federal,138000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.a,Type of R&D,Basic research,Nonfederal,3000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.a,Type of R&D,Basic research,Total,141000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.b,Type of R&D,Applied research,Federal,1572000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.b,Type of R&D,Applied research,Nonfederal,35500,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.b,Type of R&D,Applied research,Total,1607500,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.c,Type of R&D,Development,Federal,18000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.c,Type of R&D,Development,Nonfederal,500,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.c,Type of R&D,Development,Total,18500,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.d,Type of R&D,All,Federal,1728000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.d,Type of R&D,All,Nonfederal,39000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.d,Type of R&D,All,Total,1767000,
900018,2014,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,N/A,ARRA funds,Total,,3000,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01.a,Source,Federal government,,96727,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01.c,Source,Business,,245,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01.e,Source,All other sources,,796,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01.f,Source,Total,,97768,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,04.a,Type of R&D,Basic research,Federal,96727,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,04.a,Type of R&D,Basic research,Nonfederal,1041,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,04.a,Type of R&D,Basic research,Total,97768,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,04.d,Type of R&D,All,Federal,96727,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,04.d,Type of R&D,All,Nonfederal,1041,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,04.d,Type of R&D,All,Total,97768,
900020,2014,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,N/A,ARRA funds,Total,,559,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01.a,Source,Federal government,,1258911,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01.b,Source,State and local government,,651,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01.c,Source,Business,,16316,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01.d,Source,Nonprofit organizations,,2254,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01.e,Source,All other sources,,15590,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,01.f,Source,Total,,1293722,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.a,Type of R&D,Basic research,Federal,785236,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.a,Type of R&D,Basic research,Nonfederal,0,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.a,Type of R&D,Basic research,Total,785236,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.b,Type of R&D,Applied research,Federal,473675,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.b,Type of R&D,Applied research,Nonfederal,34811,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.b,Type of R&D,Applied research,Total,508486,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.d,Type of R&D,All,Federal,1258911,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.d,Type of R&D,All,Nonfederal,34811,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,04.d,Type of R&D,All,Total,1293722,
900021,2014,F2366001,3,3,Oak Ridge National Laboratory,Oak Ridge,TN,37831-6255,N/A,ARRA funds,Total,,15550,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01.a,Source,Federal government,,1664539,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,01.f,Source,Total,,1664539,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.a,Type of R&D,Basic research,Federal,166454,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.a,Type of R&D,Basic research,Nonfederal,0,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.a,Type of R&D,Basic research,Total,166454,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.b,Type of R&D,Applied research,Federal,166454,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.b,Type of R&D,Applied research,Nonfederal,0,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.b,Type of R&D,Applied research,Total,166454,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.c,Type of R&D,Development,Federal,1331631,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.c,Type of R&D,Development,Nonfederal,0,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.c,Type of R&D,Development,Total,1331631,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.d,Type of R&D,All,Federal,1664539,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.d,Type of R&D,All,Nonfederal,0,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,04.d,Type of R&D,All,Total,1664539,
900024,2014,F1543001,3,1,Jet Propulsion Laboratory,Pasadena,CA,91109,N/A,ARRA funds,Total,,316,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,01.a,Source,Federal government,,21487,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,01.e,Source,All other sources,,3674,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,01.f,Source,Total,,25161,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,04.a,Type of R&D,Basic research,Federal,21487,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,04.a,Type of R&D,Basic research,Nonfederal,3674,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,04.a,Type of R&D,Basic research,Total,25161,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,04.d,Type of R&D,All,Federal,21487,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,04.d,Type of R&D,All,Nonfederal,3674,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,04.d,Type of R&D,All,Total,25161,
900026,2014,F2154001,3,1,National Optical Astronomy Observatory,Tucson,AZ,85726,N/A,ARRA funds,Total,,65,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.a,Source,Federal government,,148933,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.b,Source,State and local government,,716,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.c,Source,Business,,6676,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.d,Source,Nonprofit organizations,,5934,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.f,Source,Total,,162259,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.a,Type of R&D,Basic research,Federal,71088,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.a,Type of R&D,Basic research,Nonfederal,5046,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.a,Type of R&D,Basic research,Total,76134,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.b,Type of R&D,Applied research,Federal,22694,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.b,Type of R&D,Applied research,Nonfederal,5143,
900027,2014,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.b,Type of R&D,Applied research,Total,27837,
