inst_id,year,ncses_inst_id,toi_code,ffrdctype,inst_name_long,inst_city,inst_state_code,inst_zip,questionnaire_no,question,row,column,data,status
900027,2012,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Total,169743,
900027,2012,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,N/A,ARRA funds,Total,,132,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.a,Source,Federal government,,78562,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.e,Source,All other sources,,606,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.f,Source,Total,,79168,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Federal,71054,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Nonfederal,411,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Total,71465,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.b,Type of R&D,Applied research,Federal,5046,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.b,Type of R&D,Applied research,Nonfederal,0,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.b,Type of R&D,Applied research,Total,5046,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Federal,2462,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Nonfederal,195,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Total,2657,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Federal,78562,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Nonfederal,606,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Total,79168,
900028,2012,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,N/A,ARRA funds,Total,,886,
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.a,Source,Federal government,,91628,
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.f,Source,Total,,91628,
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Federal,91628,i
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Nonfederal,0,i
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Total,91628,i
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Federal,91628,
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Nonfederal,0,
900038,2012,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Total,91628,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,01.a,Source,Federal government,,149150,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,01.f,Source,Total,,149150,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Federal,149150,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Nonfederal,0,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Total,149150,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Federal,149150,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Nonfederal,0,
900041,2012,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Total,149150,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.a,Source,Federal government,,870032,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.c,Source,Business,,4005,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.e,Source,All other sources,,616,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.f,Source,Total,,874653,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Federal,16043,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Nonfederal,231,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Total,16274,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Federal,46874,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Nonfederal,4390,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Total,51264,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Federal,807115,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Nonfederal,0,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Total,807115,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Federal,870032,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Nonfederal,4621,
900042,2012,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Total,874653,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,01.a,Source,Federal government,,946737,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,01.f,Source,Total,,946737,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Federal,49667,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Nonfederal,0,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Total,49667,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.c,Type of R&D,Development,Federal,897070,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.c,Type of R&D,Development,Nonfederal,0,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.c,Type of R&D,Development,Total,897070,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.d,Type of R&D,All,Federal,946737,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.d,Type of R&D,All,Nonfederal,0,
900045,2012,,3,3,National Security Engineering Center,McLean,VA,22102,04.d,Type of R&D,All,Total,946737,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.a,Source,Federal government,,411248,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.c,Source,Business,,501,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.d,Source,Nonprofit organizations,,689,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.f,Source,Total,,412438,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Federal,411248,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Nonfederal,1190,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Total,412438,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Federal,411248,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Nonfederal,1190,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Total,412438,
900064,2012,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,N/A,ARRA funds,Total,,23982,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,01.a,Source,Federal government,,41031,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,01.f,Source,Total,,41031,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Federal,41031,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Total,41031,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Federal,41031,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Nonfederal,0,
900065,2012,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Total,41031,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.a,Source,Federal government,,379950,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.b,Source,State and local government,,4271,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.c,Source,Business,,10860,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.d,Source,Nonprofit organizations,,2996,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.e,Source,All other sources,,796,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.f,Source,Total,,398873,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Federal,16974,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Nonfederal,0,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Total,16974,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Federal,72595,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Nonfederal,4972,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Total,77567,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Federal,290381,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Nonfederal,13951,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Total,304332,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Federal,379950,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Nonfederal,18923,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Total,398873,
900066,2012,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,N/A,ARRA funds,Total,,26984,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.a,Source,Federal government,,112583,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.c,Source,Business,,788,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.f,Source,Total,,113371,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Federal,14962,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Nonfederal,0,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Total,14962,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Federal,97621,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Nonfederal,788,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Total,98409,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Federal,112583,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Nonfederal,788,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Total,113371,
900067,2012,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,N/A,ARRA funds,Total,,65,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01.a,Source,Federal government,,53832,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01.f,Source,Total,,53832,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Federal,53832,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Total,53832,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Federal,53832,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Nonfederal,0,
900069,2012,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Total,53832,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01.a,Source,Federal government,,31278,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01.f,Source,Total,,31278,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Federal,31278,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Total,31278,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Federal,31278,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Nonfederal,0,
900070,2012,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Total,31278,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.a,Source,Federal government,,93710,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.b,Source,State and local government,,457,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.f,Source,Total,,94167,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Federal,93710,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Nonfederal,457,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Total,94167,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Federal,93710,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Nonfederal,457,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Total,94167,
900071,2012,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,N/A,ARRA funds,Total,,622,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.a,Source,Federal government,,12465,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.b,Source,State and local government,,91,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.c,Source,Business,,214,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.d,Source,Nonprofit organizations,,28,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.e,Source,All other sources,,349,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.f,Source,Total,,13147,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Federal,12465,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Nonfederal,682,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Total,13147,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Federal,12465,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Nonfederal,682,
900080,2012,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Total,13147,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.a,Source,Federal government,,150274,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.e,Source,All other sources,,9037,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.f,Source,Total,,159311,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Federal,7890,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Nonfederal,314,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Total,8204,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Federal,142384,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Nonfederal,8723,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Total,151107,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Federal,150274,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Nonfederal,9037,
901020,2012,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Total,159311,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,01.a,Source,Federal government,,62600,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,01.f,Source,Total,,62600,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Federal,15650,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Nonfederal,0,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Total,15650,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Federal,31300,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Nonfederal,0,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Total,31300,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Federal,15650,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Nonfederal,0,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Total,15650,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Federal,62600,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Nonfederal,0,
901031,2012,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Total,62600,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,01.a,Source,Federal government,,430100,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,01.f,Source,Total,,430100,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Federal,47700,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Nonfederal,0,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Total,47700,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Federal,382400,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Nonfederal,0,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Total,382400,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.d,Type of R&D,All,Federal,430100,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.d,Type of R&D,All,Nonfederal,0,
910002,2012,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.d,Type of R&D,All,Total,430100,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.a,Source,Federal government,,525734,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.b,Source,State and local government,,772,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.c,Source,Business,,5098,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.e,Source,All other sources,,4795,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.f,Source,Total,,536399,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Federal,31544,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Nonfederal,640,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Total,32184,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Federal,268124,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Nonfederal,5439,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Total,273563,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Federal,226066,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Nonfederal,4586,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Total,230652,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Federal,525734,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Nonfederal,10665,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Total,536399,
910005,2012,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,N/A,ARRA funds,Total,,5653,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.a,Source,Federal government,,2262162,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.b,Source,State and local government,,139,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.c,Source,Business,,25169,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.d,Source,Nonprofit organizations,,2489,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.e,Source,All other sources,,3348,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.f,Source,Total,,2293307,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Federal,135730,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Nonfederal,0,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Total,135730,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.b,Type of R&D,Applied research,Federal,649241,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.b,Type of R&D,Applied research,Nonfederal,9499,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.b,Type of R&D,Applied research,Total,658740,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.c,Type of R&D,Development,Federal,1477191,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.c,Type of R&D,Development,Nonfederal,21646,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.c,Type of R&D,Development,Total,1498837,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.d,Type of R&D,All,Federal,2262162,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.d,Type of R&D,All,Nonfederal,31145,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.d,Type of R&D,All,Total,2293307,
910009,2012,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,N/A,ARRA funds,Total,,5056,
910010,2012,F2763001,3,2,Savannah River National Laboratory,Aiken,SC,29808,01.a,Source,Federal government,,132357,
