inst_id,year,ncses_inst_id,toi_code,ffrdctype,inst_name_long,inst_city,inst_state_code,inst_zip,questionnaire_no,question,row,column,data,status
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.d,Source,Nonprofit organizations,,7231,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.e,Source,All other sources,,22,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,01.f,Source,Total,,198231,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.a,Type of R&D,Basic research,Federal,94534,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.a,Type of R&D,Basic research,Nonfederal,9147,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.a,Type of R&D,Basic research,Total,103681,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.b,Type of R&D,Applied research,Federal,30173,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.b,Type of R&D,Applied research,Nonfederal,3597,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.b,Type of R&D,Applied research,Total,33770,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.c,Type of R&D,Development,Federal,57603,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.c,Type of R&D,Development,Nonfederal,3177,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.c,Type of R&D,Development,Total,60780,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Federal,182310,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Nonfederal,15921,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Total,198231,
900027,2011,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,N/A,ARRA funds,Total,,143,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.a,Source,Federal government,,80401,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.e,Source,All other sources,,904,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.f,Source,Total,,81305,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Federal,77085,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Nonfederal,904,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Total,77989,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Federal,3316,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Nonfederal,0,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Total,3316,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Federal,80401,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Nonfederal,904,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Total,81305,
900028,2011,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,N/A,ARRA funds,Total,,2461,
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.a,Source,Federal government,,84562,
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.b,Source,State and local government,,603,
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.f,Source,Total,,85165,
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Federal,84562,i
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Nonfederal,603,i
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Total,85165,i
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Federal,84562,
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Nonfederal,603,
900038,2011,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Total,85165,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,01.a,Source,Federal government,,156200,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,01.f,Source,Total,,156200,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Federal,156200,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Nonfederal,0,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Total,156200,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Federal,156200,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Nonfederal,0,
900041,2011,F3072001,3,3,Studies and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Total,156200,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.a,Source,Federal government,,904133,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.c,Source,Business,,3753,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.e,Source,All other sources,,572,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,01.f,Source,Total,,908458,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Federal,16771,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Nonfederal,216,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Total,16987,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Federal,46376,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Nonfederal,4109,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Total,50485,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Federal,840986,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Nonfederal,0,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Total,840986,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Federal,904133,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Nonfederal,4325,
900042,2011,F0037001,3,3,Aerospace FFRDC,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Total,908458,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,01.a,Source,Federal government,,941187,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,01.f,Source,Total,,941187,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Federal,48979,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Nonfederal,0,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Total,48979,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.c,Type of R&D,Development,Federal,892208,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.c,Type of R&D,Development,Nonfederal,0,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.c,Type of R&D,Development,Total,892208,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.d,Type of R&D,All,Federal,941187,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.d,Type of R&D,All,Nonfederal,0,
900045,2011,,3,3,C3I Federally Funded Research and Development Center,McLean,VA,22102,04.d,Type of R&D,All,Total,941187,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.a,Source,Federal government,,419583,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.c,Source,Business,,165,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.d,Source,Nonprofit organizations,,371,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.f,Source,Total,,420119,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Federal,419583,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Nonfederal,536,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Total,420119,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Federal,419583,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Nonfederal,536,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Total,420119,
900064,2011,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,N/A,ARRA funds,Total,,26042,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,01.a,Source,Federal government,,44171,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,01.f,Source,Total,,44171,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Federal,44171,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Total,44171,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Federal,44171,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Nonfederal,0,
900065,2011,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Total,44171,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.a,Source,Federal government,,370538,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.b,Source,State and local government,,548,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.c,Source,Business,,15447,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.e,Source,All other sources,,6,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.f,Source,Total,,386539,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Federal,22490,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Nonfederal,0,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Total,22490,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Federal,76569,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Nonfederal,15931,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Total,92500,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Federal,271479,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Nonfederal,70,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Total,271549,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Federal,370538,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Nonfederal,16001,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Total,386539,
900066,2011,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,N/A,ARRA funds,Total,,44063,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.a,Source,Federal government,,107348,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.c,Source,Business,,489,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.f,Source,Total,,107837,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Federal,17962,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Nonfederal,0,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Total,17962,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Federal,89386,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Nonfederal,489,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Total,89875,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Federal,107348,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Nonfederal,489,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Total,107837,
900067,2011,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,N/A,ARRA funds,Total,,26,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01.a,Source,Federal government,,46330,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01.f,Source,Total,,46330,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Federal,46330,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Total,46330,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Federal,46330,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Nonfederal,0,
900069,2011,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Total,46330,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01.a,Source,Federal government,,32180,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01.f,Source,Total,,32180,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Federal,32180,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Total,32180,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Federal,32180,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Nonfederal,0,
900070,2011,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Total,32180,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.a,Source,Federal government,,89871,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.b,Source,State and local government,,585,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.f,Source,Total,,90456,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Federal,89871,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Nonfederal,585,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Total,90456,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Federal,89871,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Nonfederal,585,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Total,90456,
900071,2011,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,N/A,ARRA funds,Total,,1274,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.a,Source,Federal government,,15871,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.b,Source,State and local government,,13,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.c,Source,Business,,249,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.d,Source,Nonprofit organizations,,244,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.f,Source,Total,,16377,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Federal,15871,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Nonfederal,506,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Total,16377,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Federal,15871,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Nonfederal,506,
900080,2011,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Total,16377,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.a,Source,Federal government,,155254,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.e,Source,All other sources,,10391,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.f,Source,Total,,165645,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Federal,7860,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Nonfederal,363,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Total,8223,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Federal,147394,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Nonfederal,10028,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Total,157422,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Federal,155254,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Nonfederal,10391,
901020,2011,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Total,165645,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,01.a,Source,Federal government,,72600,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,01.f,Source,Total,,72600,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Federal,18150,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Nonfederal,0,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Total,18150,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Federal,36300,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Nonfederal,0,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Total,36300,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Federal,18150,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Nonfederal,0,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Total,18150,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Federal,72600,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Nonfederal,0,
901031,2011,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Total,72600,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,01.a,Source,Federal government,,431600,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,01.f,Source,Total,,431600,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Federal,56000,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Nonfederal,0,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Total,56000,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Federal,375600,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Nonfederal,0,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Total,375600,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.d,Type of R&D,All,Federal,431600,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.d,Type of R&D,All,Nonfederal,0,
910002,2011,F2092001,3,2,National Cancer Institute at Frederick,Frederick,MD,21702-1201,04.d,Type of R&D,All,Total,431600,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.a,Source,Federal government,,415020,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.b,Source,State and local government,,553,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.c,Source,Business,,7355,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.d,Source,Nonprofit organizations,,489,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.e,Source,All other sources,,1655,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.f,Source,Total,,425072,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Federal,43577,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Nonfederal,1055,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Total,44632,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Federal,189249,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Nonfederal,4584,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Total,193833,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Federal,182194,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Nonfederal,4413,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Total,186607,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Federal,415020,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Nonfederal,10052,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Total,425072,
910005,2011,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,N/A,ARRA funds,Total,,4363,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.a,Source,Federal government,,2237036,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.b,Source,State and local government,,185,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.c,Source,Business,,26216,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.d,Source,Nonprofit organizations,,2175,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.e,Source,All other sources,,11554,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.f,Source,Total,,2277166,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Federal,131985,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Nonfederal,0,
910009,2011,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Total,131985,
