inst_id,year,ncses_inst_id,toi_code,ffrdctype,inst_name_long,inst_city,inst_state_code,inst_zip,questionnaire_no,question,row,column,data,status
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.e,Source,All other sources,,5133,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,01.f,Source,Total,,777246,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.a,Federal agency,Department of Defense,,19215,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.b,Federal agency,Department of Energy,,667285,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.c,Federal agency,Department of Health and Human Services,,4672,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.d,Federal agency,Department of Homeland Security,,28064,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.e,Federal agency,Department of Transportation,,3099,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.f,Federal agency,National Aeronautics and Space Administration,,479,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.g,Federal agency,National Science Foundation,,2586,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.h,Federal agency,Other federal agencies,,21949,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,02.i,Federal agency,Total,,747349,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.a,Type of R&D,Basic research,Federal,140540,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.a,Type of R&D,Basic research,Nonfederal,0,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.a,Type of R&D,Basic research,Total,140540,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.b,Type of R&D,Applied research,Federal,312675,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.b,Type of R&D,Applied research,Nonfederal,28027,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.b,Type of R&D,Applied research,Total,340702,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.c,Type of R&D,Development,Federal,294134,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.c,Type of R&D,Development,Nonfederal,1870,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.c,Type of R&D,Development,Total,296004,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.d,Type of R&D,All,Federal,747349,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.d,Type of R&D,All,Nonfederal,29897,
900012,2018,F0255001,3,1,Argonne National Laboratory,Argonne,IL,60439,04.d,Type of R&D,All,Total,777246,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.a,Source,Federal government,,525170,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.b,Source,State and local government,,18899,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.c,Source,Business,,6429,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.e,Source,All other sources,,2142,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,01.f,Source,Total,,552640,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.a,Federal agency,Department of Defense,,138,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.b,Federal agency,Department of Energy,,499070,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.c,Federal agency,Department of Health and Human Services,,3865,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.d,Federal agency,Department of Homeland Security,,1294,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.f,Federal agency,National Aeronautics and Space Administration,,7836,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.h,Federal agency,Other federal agencies,,12967,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,02.i,Federal agency,Total,,525170,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.a,Type of R&D,Basic research,Federal,425596,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.a,Type of R&D,Basic research,Nonfederal,2395,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.a,Type of R&D,Basic research,Total,427991,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.b,Type of R&D,Applied research,Federal,63521,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.b,Type of R&D,Applied research,Nonfederal,7898,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.b,Type of R&D,Applied research,Total,71419,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.c,Type of R&D,Development,Federal,36053,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.c,Type of R&D,Development,Nonfederal,17177,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.c,Type of R&D,Development,Total,53230,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.d,Type of R&D,All,Federal,525170,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.d,Type of R&D,All,Nonfederal,27470,
900013,2018,F0480001,3,3,Brookhaven National Laboratory,Upton,NY,11973-5000,04.d,Type of R&D,All,Total,552640,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.a,Source,Federal government,,769839,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.b,Source,State and local government,,14653,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.c,Source,Business,,22002,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.d,Source,Nonprofit organizations,,9136,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.e,Source,All other sources,,16827,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,01.f,Source,Total,,832457,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.a,Federal agency,Department of Defense,,11582,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.b,Federal agency,Department of Energy,,723203,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.c,Federal agency,Department of Health and Human Services,,24643,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.d,Federal agency,Department of Homeland Security,,3012,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.f,Federal agency,National Aeronautics and Space Administration,,3833,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.h,Federal agency,Other federal agencies,,3566,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,02.i,Federal agency,Total,,769839,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.a,Type of R&D,Basic research,Federal,647677,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.a,Type of R&D,Basic research,Nonfederal,39061,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.a,Type of R&D,Basic research,Total,686738,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.b,Type of R&D,Applied research,Federal,105162,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.b,Type of R&D,Applied research,Nonfederal,19013,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.b,Type of R&D,Applied research,Total,124175,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.c,Type of R&D,Development,Federal,17000,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.c,Type of R&D,Development,Nonfederal,4544,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.c,Type of R&D,Development,Total,21544,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.d,Type of R&D,All,Federal,769839,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.d,Type of R&D,All,Nonfederal,62618,
900016,2018,F1660001,3,1,Lawrence Berkeley National Laboratory,Berkeley,CA,94701,04.d,Type of R&D,All,Total,832457,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.a,Source,Federal government,,326587,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.b,Source,State and local government,,888,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.c,Source,Business,,2637,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.d,Source,Nonprofit organizations,,4700,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.e,Source,All other sources,,6803,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,01.f,Source,Total,,341615,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,02.a,Federal agency,Department of Defense,,1601,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,02.b,Federal agency,Department of Energy,,319922,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,02.c,Federal agency,Department of Health and Human Services,,3515,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,02.f,Federal agency,National Aeronautics and Space Administration,,181,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,02.g,Federal agency,National Science Foundation,,1368,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,02.i,Federal agency,Total,,326587,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.a,Type of R&D,Basic research,Federal,317375,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.a,Type of R&D,Basic research,Nonfederal,11377,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.a,Type of R&D,Basic research,Total,328752,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.b,Type of R&D,Applied research,Federal,9212,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.b,Type of R&D,Applied research,Nonfederal,3651,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.b,Type of R&D,Applied research,Total,12863,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.d,Type of R&D,All,Federal,326587,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.d,Type of R&D,All,Nonfederal,15028,
900017,2018,F2686001,3,1,SLAC National Accelerator Laboratory,Menlo Park,CA,94025,04.d,Type of R&D,All,Total,341615,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01.a,Source,Federal government,,2120857,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01.c,Source,Business,,24375,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,01.f,Source,Total,,2145232,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.a,Federal agency,Department of Defense,,40950,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.b,Federal agency,Department of Energy,,1933691,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.c,Federal agency,Department of Health and Human Services,,6393,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.d,Federal agency,Department of Homeland Security,,14466,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.f,Federal agency,National Aeronautics and Space Administration,,53975,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.h,Federal agency,Other federal agencies,,71382,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,02.i,Federal agency,Total,,2120857,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.a,Type of R&D,Basic research,Federal,169669,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.a,Type of R&D,Basic research,Nonfederal,1950,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.a,Type of R&D,Basic research,Total,171619,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.b,Type of R&D,Applied research,Federal,1929979,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.b,Type of R&D,Applied research,Nonfederal,22181,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.b,Type of R&D,Applied research,Total,1952160,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.c,Type of R&D,Development,Federal,21209,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.c,Type of R&D,Development,Nonfederal,244,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.c,Type of R&D,Development,Total,21453,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.d,Type of R&D,All,Federal,2120857,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.d,Type of R&D,All,Nonfederal,24375,
900018,2018,F1717001,3,2,Los Alamos National Laboratory,Los Alamos,NM,87545,04.d,Type of R&D,All,Total,2145232,
900020,2018,F2564001,3,1,Princeton Plasma Physics Laboratory,Princeton,NJ,08543,01.a,Source,Federal government,,82057,
