fice,fice_combined,year,toi_code,ffrdctype,inst_name_long,inst_city,inst_state,inst_zip,questionnaire_no,question,row,column,data,status
900028,000000,2005,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,All other sources,,760,
900028,000000,2005,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,Federal government,,51166,
900028,000000,2005,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,"Institution funds, total",,97,
900028,000000,2005,3,1,AUI-Natl Radio Astronomy Obs,Charlottesville,VA,22903,01,Source,Total,,52023,
900038,000000,2005,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Federal government,,73099,
900038,000000,2005,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,"Institution funds, total",,4417,
900038,000000,2005,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,State and local government,,6321,
900038,000000,2005,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01,Source,Total,,83837,
900041,000000,2005,3,3,Institute for Defense Analyses Studies & Analyses,Alexandria,VA,22311,01,Source,Federal government,,118600,
900041,000000,2005,3,3,Institute for Defense Analyses Studies & Analyses,Alexandria,VA,22311,01,Source,Total,,118600,
900042,000000,2005,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Federal government,,14500,
900042,000000,2005,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Industry,,4500,
900042,000000,2005,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,"Institution funds, total",,13500,
900042,000000,2005,3,3,Aerospace Corporation,El Segundo,CA,90245-4609,01,Source,Total,,32500,
900045,000000,2005,3,3,C31 Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Federal government,,36013,
900045,000000,2005,3,3,C31 Federally Funded Research & Development Center,McLean,VA,22102,01,Source,"Institution funds, total",,1200,
900045,000000,2005,3,3,C31 Federally Funded Research & Development Center,McLean,VA,22102,01,Source,Total,,37213,
900064,000000,2005,3,1,Fermi Natl Accel Lab,Batavia,IL,60510,01,Source,Federal government,,323153,
900064,000000,2005,3,1,Fermi Natl Accel Lab,Batavia,IL,60510,01,Source,Total,,323153,
900065,000000,2005,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Federal government,,35742,
900065,000000,2005,3,3,Project Air Force,Santa Monica,CA,90407-2138,01,Source,Total,,35742,
900066,000000,2005,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,All other sources,,32,
900066,000000,2005,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Federal government,,206419,
900066,000000,2005,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Industry,,4851,
900066,000000,2005,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,"Institution funds, total",,21,
900066,000000,2005,3,3,National Renewable Energy Research Laboratory,Golden,CO,80401,01,Source,Total,,211323,
900067,000000,2005,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Federal government,,59453,
900067,000000,2005,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Industry,,2659,
900067,000000,2005,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,State and local government,,150,
900067,000000,2005,3,1,Software Engineering Inst,Pittsburgh,PA,15213,01,Source,Total,,62262,
900069,000000,2005,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Federal government,,25747,
900069,000000,2005,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01,Source,Total,,25747,
900070,000000,2005,3,3,Arroyo Center Headquarters,Santa Monica,CA,90406-2138,01,Source,Federal government,,28152,
900070,000000,2005,3,3,Arroyo Center Headquarters,Santa Monica,CA,90406-2138,01,Source,Total,,28152,
900071,000000,2005,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,Federal government,,112597,
900071,000000,2005,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,State and local government,,752,
900071,000000,2005,3,1,T J Natl Accel Facility,Newport News,VA,23606,01,Source,Total,,113349,
900080,000000,2005,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,All other sources,,17,
900080,000000,2005,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Federal government,,15732,
900080,000000,2005,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Industry,,412,
900080,000000,2005,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,"Institution funds, total",,139,
900080,000000,2005,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,State and local government,,91,
900080,000000,2005,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01,Source,Total,,16391,
901020,000000,2005,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Federal government,,6429,
901020,000000,2005,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01,Source,Total,,6429,
901031,000000,2005,3,3,Institute for Defense Analyses Comm & Computing,Alexandria,VA,22311,01,Source,Federal government,,50800,
901031,000000,2005,3,3,Institute for Defense Analyses Comm & Computing,Alexandria,VA,22311,01,Source,Total,,50800,
910002,000000,2005,3,2,NCI Frederick Cancer Research & Development Center,Frederick,MD,21702-1201,01,Source,Federal government,,334400,
910002,000000,2005,3,2,NCI Frederick Cancer Research & Development Center,Frederick,MD,21702-1201,01,Source,Total,,334400,
910005,000000,2005,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Federal government,,216972,
910005,000000,2005,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Industry,,11487,
910005,000000,2005,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,"Institution funds, total",,2565,
910005,000000,2005,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,State and local government,,1265,
910005,000000,2005,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01,Source,Total,,232289,
910009,000000,2005,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Federal government,,1894329,
910009,000000,2005,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Industry,,44885,
910009,000000,2005,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,State and local government,,7221,
910009,000000,2005,3,2,Sandia National Laboratory,Albuquerque,NM,87185-0969,01,Source,Total,,1946435,
910010,000000,2005,3,2,Savannah River Technology Center,Aiken,SC,29808,01,Source,Federal government,,98650,
910010,000000,2005,3,2,Savannah River Technology Center,Aiken,SC,29808,01,Source,Total,,98650,
930900,000000,2005,3,3,The Science and Technology Policy Institute,Washington,DC,20006,01,Source,Federal government,,5415,
930900,000000,2005,3,3,The Science and Technology Policy Institute,Washington,DC,20006,01,Source,Total,,5415,
930901,000000,2005,3,3,IRS FFRDC,McLean,VA,22102,01,Source,Federal government,,4802,
930901,000000,2005,3,3,IRS FFRDC,McLean,VA,22102,01,Source,Total,,4802,
