inst_id,year,ncses_inst_id,toi_code,ffrdctype,inst_name_long,inst_city,inst_state_code,inst_zip,questionnaire_no,question,row,column,data,status
900027,2015,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.c,Type of R&D,Development,Total,67753,
900027,2015,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Federal,148641,
900027,2015,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Nonfederal,17744,
900027,2015,F2095001,3,1,National Center for Atmospheric Research,Boulder,CO,80307,04.d,Type of R&D,All,Total,166385,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.a,Source,Federal government,,87832,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.d,Source,Nonprofit organizations,,38,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.e,Source,All other sources,,1819,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,01.f,Source,Total,,89689,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Federal,83105,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Nonfederal,1572,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.a,Type of R&D,Basic research,Total,84677,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.b,Type of R&D,Applied research,Federal,768,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.b,Type of R&D,Applied research,Nonfederal,40,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.b,Type of R&D,Applied research,Total,808,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Federal,3959,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Nonfederal,245,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.c,Type of R&D,Development,Total,4204,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Federal,87832,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Nonfederal,1857,
900028,2015,F2161001,3,1,National Radio Astronomy Observatory,Charlottesville,VA,22903,04.d,Type of R&D,All,Total,89689,
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.a,Source,Federal government,,80358,
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,01.f,Source,Total,,80358,
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Federal,80358,i
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Nonfederal,0,i
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.b,Type of R&D,Applied research,Total,80358,i
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Federal,80358,
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Nonfederal,0,
900038,2015,F0584001,3,3,Center for Naval Analyses,Alexandria,VA,22311-1850,04.d,Type of R&D,All,Total,80358,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,01.a,Source,Federal government,,157645,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,01.f,Source,Total,,157645,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Federal,157645,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Nonfederal,0,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Total,157645,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Federal,157645,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Nonfederal,0,
900041,2015,F3072001,3,3,Systems and Analyses Center,Alexandria,VA,22311,04.d,Type of R&D,All,Total,157645,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,01.a,Source,Federal government,,883723,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,01.c,Source,Business,,4034,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,01.e,Source,All other sources,,362,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,01.f,Source,Total,,888119,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Federal,16445,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Nonfederal,220,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.a,Type of R&D,Basic research,Total,16665,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Federal,54433,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Nonfederal,4176,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.b,Type of R&D,Applied research,Total,58609,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Federal,812845,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Nonfederal,0,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.c,Type of R&D,Development,Total,812845,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Federal,883723,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Nonfederal,4396,
900042,2015,F0037001,3,3,Aerospace Federally Funded Research and Development Center,El Segundo,CA,90245-4609,04.d,Type of R&D,All,Total,888119,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,01.a,Source,Federal government,,919441,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,01.f,Source,Total,,919441,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.a,Type of R&D,Basic research,Federal,20033,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.a,Type of R&D,Basic research,Nonfederal,0,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.a,Type of R&D,Basic research,Total,20033,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Federal,107516,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Nonfederal,0,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.b,Type of R&D,Applied research,Total,107516,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.c,Type of R&D,Development,Federal,791892,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.c,Type of R&D,Development,Nonfederal,0,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.c,Type of R&D,Development,Total,791892,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.d,Type of R&D,All,Federal,919441,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.d,Type of R&D,All,Nonfederal,0,
900045,2015,,3,3,National Security Engineering Center,McLean,VA,22102,04.d,Type of R&D,All,Total,919441,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.a,Source,Federal government,,318801,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.c,Source,Business,,193,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.e,Source,All other sources,,706,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,01.f,Source,Total,,319700,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Federal,318801,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Nonfederal,899,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.a,Type of R&D,Basic research,Total,319700,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Federal,318801,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Nonfederal,899,
900064,2015,F1084001,3,1,Fermi National Accelerator Laboratory,Batavia,IL,60510,04.d,Type of R&D,All,Total,319700,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,01.a,Source,Federal government,,44393,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,01.f,Source,Total,,44393,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Federal,44393,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Total,44393,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Federal,44393,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Nonfederal,0,
900065,2015,F2569001,3,3,Project Air Force,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Total,44393,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.a,Source,Federal government,,356289,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.b,Source,State and local government,,88,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.c,Source,Business,,19783,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.d,Source,Nonprofit organizations,,2276,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,01.f,Source,Total,,378436,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Federal,17027,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Nonfederal,1107,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.a,Type of R&D,Basic research,Total,18134,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Federal,89140,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Nonfederal,5537,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.b,Type of R&D,Applied research,Total,94677,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Federal,250122,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Nonfederal,15503,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.c,Type of R&D,Development,Total,265625,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Federal,356289,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Nonfederal,22147,
900066,2015,F2164001,3,3,National Renewable Energy Laboratory,Golden,CO,80401,04.d,Type of R&D,All,Total,378436,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.a,Source,Federal government,,130693,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.c,Source,Business,,453,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,01.f,Source,Total,,131146,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.a,Type of R&D,Basic research,Federal,8223,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.a,Type of R&D,Basic research,Nonfederal,0,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.a,Type of R&D,Basic research,Total,8223,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Federal,9810,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Nonfederal,0,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.b,Type of R&D,Applied research,Total,9810,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Federal,112660,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Nonfederal,453,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.c,Type of R&D,Development,Total,113113,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Federal,130693,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Nonfederal,453,
900067,2015,F2881001,3,1,Software Engineering Institute,Pittsburgh,PA,15213,04.d,Type of R&D,All,Total,131146,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01.a,Source,Federal government,,56736,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,01.f,Source,Total,,56736,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Federal,56736,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.b,Type of R&D,Applied research,Total,56736,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Federal,56736,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Nonfederal,0,
900069,2015,F2117001,3,3,National Defense Research Institute,Santa Monica,CA,90407-2138,04.d,Type of R&D,All,Total,56736,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01.a,Source,Federal government,,40594,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,01.f,Source,Total,,40594,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Federal,40594,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Nonfederal,0,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.b,Type of R&D,Applied research,Total,40594,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Federal,40594,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Nonfederal,0,
900070,2015,F0267001,3,3,Arroyo Center,Santa Monica,CA,90406-2138,04.d,Type of R&D,All,Total,40594,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.a,Source,Federal government,,125043,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.b,Source,State and local government,,424,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.c,Source,Business,,1612,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.d,Source,Nonprofit organizations,,957,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,01.f,Source,Total,,128036,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Federal,125043,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Nonfederal,2993,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.a,Type of R&D,Basic research,Total,128036,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Federal,125043,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Nonfederal,2993,
900071,2015,F3137001,3,1,Thomas Jefferson National Accelerator Facility,Newport News,VA,23606,04.d,Type of R&D,All,Total,128036,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.a,Source,Federal government,,11453,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.b,Source,State and local government,,77,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.c,Source,Business,,427,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.d,Source,Nonprofit organizations,,155,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.e,Source,All other sources,,524,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,01.f,Source,Total,,12636,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Federal,11453,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Nonfederal,1183,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.b,Type of R&D,Applied research,Total,12636,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Federal,11453,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Nonfederal,1183,
900080,2015,F0585001,3,3,Center for Nuclear Waste Regulatory Analyses,San Antonio,TX,78228-0510,04.d,Type of R&D,All,Total,12636,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.a,Source,Federal government,,136651,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.c,Source,Business,,1643,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.d,Source,Nonprofit organizations,,183,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.e,Source,All other sources,,17219,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,01.f,Source,Total,,155696,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.a,Type of R&D,Basic research,Federal,3491,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.a,Type of R&D,Basic research,Nonfederal,35,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.a,Type of R&D,Basic research,Total,3526,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Federal,25749,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Nonfederal,310,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.b,Type of R&D,Applied research,Total,26059,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Federal,107411,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Nonfederal,18700,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.c,Type of R&D,Development,Total,126111,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Federal,136651,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Nonfederal,19045,
901020,2015,F0570001,3,3,Center for Advanced Aviation System Development,McLean,VA,22102,04.d,Type of R&D,All,Total,155696,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,01.a,Source,Federal government,,56478,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,01.f,Source,Total,,56478,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Federal,14119,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Nonfederal,0,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.a,Type of R&D,Basic research,Total,14119,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Federal,28240,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Nonfederal,0,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.b,Type of R&D,Applied research,Total,28240,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Federal,14119,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Nonfederal,0,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.c,Type of R&D,Development,Total,14119,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Federal,56478,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Nonfederal,0,
901031,2015,F0574001,3,3,Center for Communications and Computing,Alexandria,VA,22311,04.d,Type of R&D,All,Total,56478,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,01.a,Source,Federal government,,495300,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,01.f,Source,Total,,495300,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Federal,53500,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Nonfederal,0,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.a,Type of R&D,Basic research,Total,53500,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Federal,441800,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Nonfederal,0,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.b,Type of R&D,Applied research,Total,441800,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.d,Type of R&D,All,Federal,495300,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.d,Type of R&D,All,Nonfederal,0,
910002,2015,F2092001,3,2,Frederick National Laboratory for Cancer Research,Frederick,MD,21702-1201,04.d,Type of R&D,All,Total,495300,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.a,Source,Federal government,,457192,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.b,Source,State and local government,,62,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.c,Source,Business,,9919,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.d,Source,Nonprofit organizations,,699,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.e,Source,All other sources,,8504,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,01.f,Source,Total,,476376,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Federal,27431,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Nonfederal,1151,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.a,Type of R&D,Basic research,Total,28582,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Federal,242312,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Nonfederal,10168,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.b,Type of R&D,Applied research,Total,252480,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Federal,187449,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Nonfederal,7865,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.c,Type of R&D,Development,Total,195314,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Federal,457192,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Nonfederal,19184,
910005,2015,F1402001,3,2,Idaho National Laboratory,Idaho Falls,ID,83415,04.d,Type of R&D,All,Total,476376,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.a,Source,Federal government,,2581792,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.b,Source,State and local government,,692,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.c,Source,Business,,23839,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.e,Source,All other sources,,15568,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,01.f,Source,Total,,2621891,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Federal,134253,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Nonfederal,0,
910009,2015,F2748001,3,2,Sandia National Laboratories,Albuquerque,NM,87185-0969,04.a,Type of R&D,Basic research,Total,134253,
